system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2178225550,https://doi.org/10.2307/1912791,Investigating Causal Relations by Econometric Models and Cross-spectral Methods,Wiley,1969.0,article,Econometrica,Clive W. J. Granger,"University of California, San Diego",0,22659.0,9.5998,0.97805609,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2019459021,https://doi.org/10.2307/1912017,Macroeconomics and Reality,Wiley,1980.0,article,Econometrica,Christopher A. Sims,null/unknown,26,12605.0,93.8015,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2139122730,https://doi.org/10.2307/1912352,Sample Selection Bias as a Specification Error,Wiley,1979.0,article,Econometrica,James J. Heckman,null/unknown,10,28683.0,179.027,1.0,Advanced Computational Techniques in Science and Engineering,Information Systems,Computer Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2112352537,https://doi.org/10.2307/1913827,Specification Tests in Econometrics,Wiley,1978.0,article,Econometrica,Jerry A. Hausman,null/unknown,18,18205.0,113.0424,0.99963413,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1979575715,https://doi.org/10.2307/1912773,Autoregressive Conditional Heteroscedasticity with Estimates of the Variance of United Kingdom Inflation,Wiley,1982.0,article,Econometrica,Robert F. Engle,null/unknown,0,20455.0,39.6096,0.99963059,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1999996900,https://doi.org/10.1016/0304-4076(86)90063-1,Generalized autoregressive conditional heteroskedasticity,Elsevier,1986.0,article,Journal of Econometrics,Tim Bollerslev,"University of California, San Diego; Aarhus University",26,22088.0,34.2723,0.99841521,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,True,green,journal,False,English,US; DK,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2110603299,https://doi.org/10.2307/1913236,"Co-Integration and Error Correction: Representation, Estimation, and Testing",Wiley,1987.0,article,Econometrica,Robert F. Engle; C. W. J. Granger,"University of California, San Diego",0,31765.0,303.7697,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2028995298,https://doi.org/10.2307/1912775,Large Sample Properties of Generalized Method of Moments Estimators,Wiley,1982.0,article,Econometrica,Lars Peter Hansen,null/unknown,27,13754.0,94.3632,1.0,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2108818539,https://doi.org/10.2307/1912934,A Heteroskedasticity-Consistent Covariance Matrix Estimator and a Direct Test for Heteroskedasticity,Wiley,1980.0,article,Econometrica,Halbert White,null/unknown,18,26013.0,30.7683,0.99906044,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2117178635,https://doi.org/10.2307/1913610,"A Simple, Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix",Wiley,1987.0,article,Econometrica,Whitney K. Newey; Kenneth D. West,Massachusetts Institute of Technology; National Bureau of Economic Research; University of Wisconsin-Madison,0,16905.0,128.2192,0.99964888,Advanced Decision-Making Techniques,Information Systems,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2025610165,https://doi.org/10.2307/2297968,Some Tests of Specification for Panel Data: Monte Carlo Evidence and an Application to Employment Equations,Oxford University Press,1991.0,article,The Review of Economic Studies,Manuel Arellano; Stephen Bond,London School of Economics and Political Science; University of Oxford,18,32414.0,96.9025,0.99963653,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,GB,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3121403162,https://doi.org/10.1016/s0304-4076(98)00009-8,Initial conditions and moment restrictions in dynamic panel data models,Elsevier,1998.0,article,Journal of Econometrics,Richard Blundell; Stephen Bond,Institute for Fiscal Studies; University College London,15,21333.0,68.9493,0.99904059,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,GB,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2104780889,https://doi.org/10.2307/2951620,Identification and Estimation of Local Average Treatment Effects,Wiley,1994.0,article,Econometrica,Guido W. Imbens; Joshua D. Angrist,Massachusetts Institute of Technology; National Bureau of Economic Research; IZA - Institute of Labor Economics,0,4058.0,25.1057,0.99392802,Economic Policies and Impacts,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US; DE,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1989535774,https://doi.org/10.2307/2937954,Does Compulsory School Attendance Affect Schooling and Earnings?,Oxford University Press,1991.0,article,The Quarterly Journal of Economics,Joshua D. Angrist; Alan B. Krueger,Harvard University Press; Princeton University,17,2556.0,22.333,0.99221646,"Financial Literacy, Pension, Retirement Analysis",Accounting,"Business, Management and Accounting",Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3123707900,https://doi.org/10.3386/w4509,Minimum Wages and Employment: A Case Study of the Fast Food Industry in New Jersey and Pennsylvania,null/unknown,1993.0,report,National Bureau of Economic Research,David Card; Alan B. Krueger,National Bureau of Economic Research; Princeton University; University of Michigan; California University of Pennsylvania; Michigan State University; Texas A&M University,17,1946.0,null/unknown,null/unknown,Wine Industry and Tourism,"Tourism, Leisure and Hospitality Management","Business, Management and Accounting",Social Sciences,True,green,repository,False,English,US,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3124658416,https://doi.org/10.1080/01621459.1996.10476902,Identification of Causal Effects Using Instrumental Variables,null/unknown,1996.0,article,Journal of the American Statistical Association,Joshua D. Angrist; Guido W. Imbens; Donald B. Rubin,Massachusetts Institute of Technology; Harvard University Press; Harvard University,46,4163.0,19.4642,0.99540067,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3123974754,https://doi.org/10.1162/003465302317331982,Propensity Score-Matching Methods for Nonexperimental Causal Studies,MIT Press,2002.0,article,The Review of Economics and Statistics,Rajeev Dehejia; Sadek Wahba,Columbia University; Morgan Stanley (United States),48,4874.0,63.9134,0.99948901,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1978371266,https://doi.org/10.1057/be.2009.37,Mostly Harmless Econometrics: An Empiricist's Companion,ACM,2010.0,article,Business Economics,Jan Kmenta,University of Michigan-Ann Arbor,0,2553.0,91.0834,0.99988987,Forecasting Techniques and Applications,Management Science and Operations Research,Decision Sciences,Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2120846249,https://doi.org/10.1093/restud/rdt044,Inference on Treatment Effects after Selection among High-Dimensional Controls,Oxford University Press,2013.0,article,The Review of Economic Studies,Alexandre Belloni; Victor Chernozhukov; Christian Hansen,Duke University; Moscow Institute of Thermal Technology; University of Chicago,75,1458.0,31.9228,0.99831769,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US; RU,True
