system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2049287437,https://doi.org/10.1007/bf00993045,Genetic reinforcement learning for neurocontrol problems,Springer,1994.0,article,Machine Learning,Darrell Whitley; Stephen Dominic; Rajarshi Das; Charles W. Anderson,Colorado State University,54.0,201.0,9.0408,0.97924739,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,bronze,journal,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2113501460,https://doi.org/10.1162/089976600300015961,Reinforcement Learning in Continuous Time and Space,MIT Press,2000.0,article,Neural Computation,Kenji Doya,Research Organization of Information and Systems,49.0,980.0,19.6528,0.99357919,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,JP,false
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2963821428,,Reinforcement learning with partially known world dynamics,Cornell University,2002.0,article,arXiv,Christian R. Shelton,Stanford University,19.0,1.0,0.0,0.39376662,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,Semantic Scholar,,https://doi.org/10.48550/arXiv.2211.01595,Reinforcement Learning in Non-Markovian Environments,,2022.0,,Systems & control letters (Print),Siddharth Chandak; V. Borkar; Parth Dodhia,,30.0,15.0,,,Computer Science; Engineering,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,Semantic Scholar,,https://doi.org/10.1016/S1474-6670(17)45266-9,Reinforcement Learning and Dynamic Programming,,1995.0,,,A. Barto,,21.0,45.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2347690758,,Reinforcement learning algorithm for partially observable Markov decision processes,Northeastern University,2004.0,article,Kongzhi yu juece,Xu Xin,National University of Defense Technology,0.0,1.0,0.0,0.14445146,Receptor Mechanisms and Signaling,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,false,closed,journal,false,English,CN,true
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1499371387,https://doi.org/10.7551/mitpress/3116.003.0038,Reinforcement Learning With Hidden States,MIT Press,1993.0,book chapter,The MIT Press eBooks,Long-Ji Lin; Tom M. Mitchell,,0.0,105.0,7.6195,0.97634723,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,ebook platform,false,English,Unknown,false
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,Crossref,,https://doi.org/10.1007/978-3-540-29678-2_5019,Reinforcement Learning in Neural Networks,Springer,2009.0,book chapter,Encyclopedia of Neuroscience,,,0.0,8.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2101539915,https://doi.org/10.1109/adprl.2007.368199,Reinforcement Learning in Continuous Action Spaces,,2007.0,article,,Hado van Hasselt; Marco Wiering,Utrecht University,17.0,207.0,8.2218,0.97348343,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,,false,English,NL,false
DeepSeek,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W755046805,https://doi.org/10.1007/978-3-642-27645-3_7,Reinforcement Learning in Continuous State and Action Spaces,Springer,2012.0,book chapter,"Adaptation, learning, and optimization",Hado van Hasselt,Centrum Wiskunde & Informatica,196.0,188.0,10.1501,0.9855467,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,book series,false,English,NL,false
