system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Machine Translation,2026-04-27 19:00:00,Crossref,,https://doi.org/10.1007/978-0-387-30164-8_783,Statistical Machine Translation,Springer,2011,book chapter,Encyclopedia of Machine Learning,Miles Osborne,,5,,,,,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Claude,Machine Translation,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2006969979,,The mathematics of statistical machine translation: parameter estimation,,1993,article,,Peter F. Brown; Vincent J. Della Pietra; Stephen A. Della Pietra; Robert L. Mercer,IBM (United States),15,4124.0,32.6465,0.99801686,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US,false
Claude,Machine Translation,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2097333193,https://doi.org/10.5555/92858.92860,A statistical approach to machine translation,,1990,article,,Peter F. Brown; John Cocke; Stephen A. Della Pietra; Vincent J. Della Pietra; Fredrick Jelinek; John Lafferty; Robert L. Mercer; Paul S. Roossin,IBM (United States),8,1699.0,26.8768,0.99787347,Rough Sets and Fuzzy Logic,Computational Theory and Mathematics,Computer Science,Physical Sciences,false,closed,,false,English,US,false
Claude,Machine Translation,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2156985047,https://doi.org/10.1162/089120103321337421,A Systematic Comparison of Various Statistical Alignment Models,Association for Computational Linguistics,2003,article,Computational Linguistics,Franz Josef Och; Hermann Ney,Marina Del Rey Hospital; RWTH Aachen University,39,3921.0,130.7525,0.99985397,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,bronze,journal,false,English,US; DE,false
Claude,Machine Translation,2026-04-27 19:00:00,Semantic Scholar,,https://doi.org/10.3115/1073083.1073135,Bleu: a Method for Automatic Evaluation of Machine Translation,,2002,,Annual Meeting of the Association for Computational Linguistics,Kishore Papineni; Salim Roukos; T. Ward; Wei-Jing Zhu,,5,32806.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Claude,Machine Translation,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2146574666,https://doi.org/10.3115/1075096.1075117,Minimum error rate training in statistical machine translation,,2003,article,,Franz Josef Och,University of Southern California; Marina Del Rey Hospital,21,2767.0,74.511,0.99957655,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
Claude,Machine Translation,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1498238796,https://doi.org/10.1007/978-3-540-30194-3_13,Pharaoh: A Beam Search Decoder for Phrase-Based Statistical Machine Translation Models,Springer,2004,book chapter,Lecture Notes in Computer Science,Philipp Koehn,Massachusetts Institute of Technology,21,635.0,44.7771,0.99887905,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,book series,false,English,US,false
Claude,Machine Translation,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2161792612,https://doi.org/10.3115/1118693.1118711,"A phrase-based, joint probability model for statistical machine translation",,2002,article,,Daniel Marcu; William Wong,Marina Del Rey Hospital; University of Southern California,18,476.0,34.9571,0.9982731,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
Claude,Machine Translation,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2169724380,https://doi.org/10.3115/1220835.1220849,Alignment by agreement,,2006,article,,Percy Liang; Ben Taskar; Dan Klein,"University of California, Berkeley; Berkeley College",14,433.0,28.8897,0.99716894,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
Claude,Machine Translation,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2153653739,https://doi.org/10.3115/1073445.1073462,Statistical phrase-based translation,,2003,article,,Philipp Koehn; Franz Josef Och; Daniel Marcu,Southern California University for Professional Studies; University of Southern California,20,3276.0,106.846,0.99978097,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
