system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2171777347,https://doi.org/10.1038/nature09534,A map of human genome variation from population-scale sequencing,Nature,2010,article,Nature,Min Hu; Yuan Chen; James Stalker; Richard M. Durbin; Si Quang Le; Leopold Parts; Allison Coffey; Yujun Zhang; Jeffrey C. Barrett; Aarno Palotie; Matt E. Hurles; Harold P. Swerdlow; Carol Scott; John Burton; Chris Tyler-Smith; Sarah Lindsay; Yali Xue; Daniel Turner; Klaudia Walter; Donald F. Conrad; Quan Long; Thomas M. Keane; Tom Skelly; Daniel G. MacArthur; Luke Jostins; Senduran Balasubramaniam; Carol Churcher; Ni Huang; Anthony Cox; Michael Quail; David M. Carter; Qasim Ayub; Alison Coffey; Petr Danecek; Pardis C. Sabeti; Andrew M. Kernytsky; Heng Li; Ilya A. Shlyakhter; Carrie L. Sougnez; Aaron McKenna; Stacey B. Gabriel; Jane Wilkinson; David B. Jaffe; Eric Banks; Kiran V. Garimella; David Altshuler; Eric S. Lander; Aaron D. Ball; Toby Bloom; Ryan E. Poplin; Lauren Ambrogio; Manuel A. Rivas; Steven A. McCarroll; Joshua M. Korn; Stephen F. Schaffner; Mark A. DePristo; Tim J. Fennell; Robert E. Handsaker; James C. Nemesh; Chris Hartl; Sharon R. Grossman; Jared R. Maguire; Anthony A. Philippakis; Erica Shefler; Kristian Cibulskis; Matt Hanna; Jun Ding; Wei Chen; Paul Anderson; Matthew Snyder; Gonçalo R. Abecasis; Hyun Min Kang; Tom Blackwell; Carlo Sidore; Sebastian Zöllner; Xiaowei Zhan; Scott Kahn; Terena James; Niall Gormley; R. Keira Cheetham; Paula Kokko-Gonzales; David R. Bentley; Tony Cox; Zoya Kingsbury; Lisa Murray; Jennifer Stone; Sean Humphray; Michael Eberle; Aravinda Chakravarti; Andrew G. Clark,Wellcome Sanger Institute; Institute for Molecular Medicine Finland; Harvard University; Broad Institute; Center for Systems Biology; Cambridge Hospital; Brigham and Women's Hospital; Center for Human Genetics; Massachusetts General Hospital; Statistical Service; Illumina (United Kingdom); Johns Hopkins University; Johns Hopkins Medicine; Cornell University,51,8048.0,503.8237,1.0,Genomics and Rare Diseases,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,GB; FI; US; CY,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2168909179,https://doi.org/10.1038/35057062,Initial sequencing and analysis of the human genome,Nature,2001,article,Nature,Eric S. Lander; Lauren Linton; Bruce W. Birren; Chad Nusbaum; Michael C. Zody; Jennifer Baldwin; Keri Devon; Ken Dewar; Michael P. Doyle; William W. Fitzhugh; Roel Funke; Diane Gage; Katrina L. Harris; Andrew Heaford; John G. Howland; Lisa Kann; Jessica A. Lehoczky; R Paul Levine; Paul McEwan; Kevin McKernan; James C. Meldrim; Jill P. Mesirov; Cher Miranda; William Morris; Jerome W. Naylor; Christina Raymond; Mark Rosetti; Ralph Santos; Andrew Sheridan; Carrie Sougnez; Nicole Stange-Thomann; Nikola M. Stojanović; Aravind Subramanian; Dudley Wyman; Jane Rogers; John Sulston; R. Ainscough; Stephan Beck; David Bentley; John H. Burton; Christopher Clee; Nigel Carter; Alan Coulson; Rebecca Deadman; Panos Deloukas; Andrew Dunham; Ian Dunham; Richard Durbin; Lisa French; Darren Grafham; Simon G. Gregory; Tim Hubbard; Sean Humphray; Adrienne Hunt; Matthew C. Jones; Christine Lloyd; Amanda A. McMurray; Lucy Matthews; Simon Mercer; Sarah Milne; James C. Mullikin; Andrew J. Mungall; R. W. Plumb; Mark T. Ross; R. Shownkeen; Sarah Sims; R Waterston; Richard K. Wilson; LaDeana W. Hillier; John D. McPherson; Marco A. Marra; Elaine R. Mardis; Lucinda A. Fulton; Asif Chinwalla; Kymberlie Pepin; Warren Gish; Stephanie L. Chissoe; Michael C. Wendl; Kim D. Delehaunty; Tracie L. Miner; Andrew Delehaunty; Jason Kramer; Lisa L. Cook; Robert S. Fulton; D. Johnson; Patrick Minx; Sandra W. Clifton; Trevor Hawkins; Elbert Branscomb; Paul Predki; Paul Richardson; Sarah Wenning; Tom Slezak; Norman A. Doggett; Jan‐Fang Cheng; Anne S. Olsen; Susan Lucas; Christopher J. Elkin; Edward C. Uberbacher; M.E. Frazier,Whitehead Institute for Biomedical Research; Wellcome Sanger Institute; Washington University in St. Louis; Joint Genome Institute,460,24479.0,572.1861,1.0,RNA and protein synthesis mechanisms,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,US; GB,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2127230663,https://doi.org/10.1126/science.1058040,The Sequence of the Human Genome,American Association for the Advancement of Science,2001,article,Science,J. Craig Venter; Mark D. Adams; Eugene W. Myers; Peter W. Li; Richard Mural; Granger G. Sutton; Hamilton O. Smith; Mark Yandell; Cheryl Evans; Robert A. Holt; Jeannine D. Gocayne; Peter G. Amanatides; Richard M. Ballew; Daniel H. Huson; Jennifer R. Wortman; Qing Zhang; Chinnappa D. Kodira; Xiangqun Zheng-Bradley; Lin Chen; Marian Skupski; G. Subramanian; Paul D. Thomas; Jinghui Zhang; George L. Gabor Miklos; Catherine R. Nelson; Samuel Broder; Andrew G. Clark; Joe Nadeau; Victor A. McKusick; Norton D. Zinder; Arnold J. Levine; Richard J. Roberts; Mel I. Simon; Carolyn W. Slayman; Michael W. Hunkapiller; Randall Bolanos; Arthur L. Delcher; Ian Dew; Daniel Fasulo; Michael J. Flanigan; Liliana Florea; Aaron L. Halpern; Sridhar Hannenhalli; Saul Kravitz; Samuel Lévy; Clark Mobarry; Knut Reinert; Karin Remington; Jane Abu-Threideh; Ellen M. Beasley; Kendra Biddick; Vivien Bonazzi; Rhonda Brandon; Michele Cargill; Ishwar Chandramouliswaran; Rosane Charlab; Kabir Chaturvedi; Zuoming Deng; Valentina Di Francesco; Patrick Dunn; Karen Eilbeck; Carlos Evangelista; Andrei Gabrielian; Weiniu Gan; Wangmao Ge; Fangcheng Gong; Zhiping Gu; Ping Guan; Thomas J. Heiman; Maureen E. Higgins; Rui‐Ru Ji; Zhaoxi Ke; Karen A. Ketchum; Zhongwu Lai; Yiding Lei; Zhenya Li; Jiayin Li; Yong Liang; Xiaoying Lin; Fu Lu; Gennady V. Merkulov; Natalia V. Milshina; Helen M. Moore; Ashwinikumar K. Naik; Vaibhav A. Narayan; Beena Neelam; Deborah Nusskern; Douglas B. Rusch; Steven L. Salzberg; Wei Shao; Bixiong Chris Shue; Jing‐Tao Sun; Zhen Yuan Wang; Aihui Wang; Xin Wang; Jian Wang; Ming-Hui Wei; Ron Wides; Chunlin Xiao; Chunhua Yan,"Pacific Engineering (United States); University of California, Berkeley; Pennsylvania State University; Case Western Reserve University; Johns Hopkins University; Johns Hopkins Hospital; Rockefeller University; New England Biolabs (United States); California Institute of Technology; Yale University; Bar-Ilan University",189,13629.0,436.3835,0.99999007,Genomics and Phylogenetic Studies,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,false,closed,journal,false,English,US; IL,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2096791516,https://doi.org/10.1038/nature11632,"An integrated map of genetic variation from 1,092 human genomes",Nature,2012,article,Nature,Zamin Iqbal; Andy Rimmer; Anjali Gupta-Hinch; Gil A. McVean; Peter Donnelly; Angeliki Kerasidou; Dionysia K. Xifara; Iain Mathieson; Olivier Delaneau; Gil McVean; Claire Churchhouse; Gaurav Bhatia; James C. Nemesh; Namrata Gupta; Eric Banks; Robert E. Handsaker; Khalid Shakir; Sharon R. Grossman; Heng Li; Stacey B. Gabriel; Eric S. Lander; Chris Hartl; Mark A. DePristo; Mauricio O. Carneiro; Guillermo del Angel; Stephen F. Schaffner; Steven A. McCarroll; Ryan E. Poplin; Shervin Tabrizi; Ridhi Tariyal; Giulio Genovese; David M. Altshuler; David Reich; Matthew E. Hurles; Ni Huang; Yali Xue; Thomas M. Keane; Yuan Chen; Jennifer Harrow; Aylwyn Scally; Petr Danecek; Klaudia Walter; Vincenza Colonna; James Stalker; Zemin Ning; Senduran Balasubramaniam; Shane McCarthy; Ben Blackburne; Richard Durbin; John Burton; Alison J. Coffey; Sarah J. Lindsay; Luke Jostins; Chris Tyler-Smith; Qasim Ayub; Yujun Zhang; Adam Frankish; Michael Quail; Anja Kolb-Kokocinski; Fabio Busonero; Adrian Tan; Gonçalo R. Abecasis; Jin Yu; Goo Jun; Paul Anderson; Carlo Sidore; Christian Fuchsberger; Tom Blackwell; Mary Kate Trost; Eleonora Porcu; Andrea Maschio; Zoya Kingsbury; Lisa Murray; R. Keira Cheetham; Russell Grocock; Tony Cox; Richard Shaw; Terena James; Michael Eberle; Markus Bauer; David R. Bentley; Sean Humphray; Aravinda Chakravarti; Juan L. Rodriguez-Flores; Jeremiah Degenhardt; Andrew G. Clark; Francisco M. De La Vega,Centre for Human Genetics; University of Michigan; University of Oxford; Yeshiva University; National Institutes of Health; Broad Institute; Wellcome Sanger Institute; Harvard University Press; Boston College; Harvard University; Evolutionary Genomics (United States); Center for Systems Biology; Massachusetts General Hospital; Center for Human Genetics; Institute of Genetics and Biophysics; National Research Council; University of Sassari; Institute of Genetic and Biomedical Research; University of Chester; Johns Hopkins University; Johns Hopkins Medicine; Cornell University,48,8198.0,587.0587,1.0,Genetic Associations and Epidemiology,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,GB; US; IT,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2217809488,https://doi.org/10.1038/nature04226,A haplotype map of the human genome,Nature,2005,article,Nature,,,105,5896.0,258.8051,1.0,RNA and protein synthesis mechanisms,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,Unknown,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2142642738,https://doi.org/10.1371/journal.pbio.0050254,The Diploid Genome Sequence of an Individual Human,Public Library of Science,2007,article,PLoS Biology,Samuel Lévy; Granger Sutton; Pauline C. Ng; Lars Feuk; Aaron L. Halpern; Brian P. Walenz; Nelson Axelrod; Jiaqi Huang; Ewen F. Kirkness; Gennady Denisov; Yuan Lin; Jeffrey R. MacDonald; Andy Wing Chun Pang; Mary Shago; Timothy B. Stockwell; Alexia Tsiamouri; Vineet Bafna; Vikas Bansal; Saul Kravitz; Dana Busam; Karen Beeson; Tina C. McIntosh; Karin Remington; Josep F. Abril; John Gill; Jon Borman; Yu-Hui Rogers; M.E. Frazier; Stephen W. Scherer; Robert L. Strausberg; J. Craig Venter,J. Craig Venter Institute; University of Toronto; Hospital for Sick Children; SickKids Foundation; University of California San Diego; Universitat de Barcelona,112,1818.0,110.426,0.99971291,Genomic variations and chromosomal abnormalities,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,gold,journal,false,English,US; CA; ES,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2010947655,https://doi.org/10.1038/447161a,Completing the map of human genetic variation,Nature,2007,article,Nature,The Human Genome Structural Variation Working Group; Evan E. Eichler; Deborah A. Nickerson; David Altshuler; A. Bowcock; Lisa Brooks; Nigel P. Carter; Deanna M. Church; Adam L. Felsenfeld; Mark S. Guyer; Charles Lee; James R. Lupski; James C. Mullikin; Jonathan K. Pritchard; Jonathan Sebat; Stephen T. Sherry; Douglas G. Smith; David Valle‐García; R Waterston,University of Washington; Howard Hughes Medical Institute; Massachusetts Institute of Technology; Broad Institute; Washington University in St. Louis; National Institutes of Health; Wellcome Sanger Institute; National Human Genome Research Institute; National Center for Biotechnology Information; Harvard University Press; Brigham and Women's Hospital; Harvard University; Baylor College of Medicine; Texas Children's Hospital; University of Chicago; Cold Spring Harbor Laboratory; Johns Hopkins University; Johns Hopkins Medicine,50,213.0,18.1576,0.99542714,Genomic variations and chromosomal abnormalities,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,bronze,journal,false,English,US; GB,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2114611642,https://doi.org/10.1038/nature04338,"Genome sequence, comparative analysis and haplotype structure of the domestic dog",Nature,2005,article,Nature,Broad Sequencing Platform members; Kerstin Lindblad‐Toh; Claire M. Wade; Tarjei S. Mikkelsen; Elinor K. Karlsson; David B. Jaffe; Michael Kamal; Michèle Clamp; Jean L. Chang; Edward J. Kulbokas; Michael C. Zody; Evan Mauceli; Xiaohui Xie; Matthew Breen; Robert K. Wayne; Elaine A. Ostrander; Chris P. Ponting; Francis Galibert; Douglas R. Smith; Pieter DeJong; Ewen F. Kirkness; Pablo Álvarez; Tara Biagi; William W. Brockman; Jonathan A. Butler; Chee-Wye Chin; April Cook; James Cuff; Mark J. Daly; David DeCaprio; Sante Gnerre; Manfred Grabherr; Manolis Kellis; Michael Kleber; Carolyne Bardeleben; Leo Goodstadt; Andreas Heger; Christophe Hitte; Lisa Kim; Klaus‐Peter Koepfli; Heidi G. Parker; John P. Pollinger; Stephen M. J. Searle; Nathan B. Sutter; Rachael Thomas; Caleb Webber; Eric S. Lander,"Broad Institute; Massachusetts General Hospital; Massachusetts Institute of Technology; Boston University; North Carolina State University; University of California, Los Angeles; National Institutes of Health; National Human Genome Research Institute; University of Oxford; Centre National de la Recherche Scientifique; Institut de génétique et de développement de Rennes; Université de Rennes; Wellcome Sanger Institute; Whitehead Institute for Biomedical Research",116,2620.0,87.0412,0.99979478,Animal Genetics and Reproduction,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,bronze,journal,false,English,US; GB; FR,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2151464048,https://doi.org/10.1038/nature01262,Initial sequencing and comparative analysis of the mouse genome,Nature,2002,article,Nature,Robert H Waterston; R Waterston; Kerstin Lindblad‐Toh; Ewan Birney; Jane Rogers; Josep F. Abril; Pankaj Agarwal; Richa Agarwala; Rachel Ainscough; Marina Alexandersson; Peter An; Stylianos E. Antonarakis; Robert Baertsch; J. Bailey; K. F. Barlow; Stephan Beck; E. Berry; Bruce W. Birren; Toby Bloom; Peer Bork; Marc Botcherby; Nicolas Bray; Michael R. Brent; Daniel G. Brown; S.D.M. Brown; Carol J. Bult; John H. Burton; Jonathan A. Butler; R. Duncan Campbell; Piero Carninci; Simon Cawley; Francesca Chiaromonte; Asif Chinwalla; Deanna M. Church; Michèle Clamp; Christopher Clee; Francis S. Collins; Lisa L. Cook; Richard R. Copley; Alan Coulson; Olivier Couronne; James Cuff; Val Curwen; Tim Cutts; Mark Daly; Robert David; J. Davies; Kimberly D. Delehaunty; Justin Deri; Emmanouil T. Dermitzakis; Colin N. Dewey; Nicholas J. Dickens; Mark Diekhans; Sheila Dodge; Inna Dubchak; Diane M. Dunn; Sean R. Eddy; Laura Elnitski; Richard D. Emes; Pallavi Eswara; Eduardo Eyras; Adam L. Felsenfeld; Ginger Fewell; Paul Flicek; Karen Foley; Wayne N. Frankel; Lucinda A. Fulton; Robert S. Fulton; Terrence S. Furey; Diane Gage; Richard A. Gibbs; Gustavo Glusman; Sante Gnerre; Nick Goldman; Leo Goodstadt; Darren Grafham; Tina Graves; Eric D. Green; Simon G. Gregory; Roderic Guigó; Mark S. Guyer; Ross C. Hardison; David Haussler; Yoshihide Hayashizaki; LaDeana W. Hillier; Wratko Hlavina; Timothy R. Holzer; Fan Hsu; Axin Hua; Tim Hubbard; Adrienne Hunt; Ian J. Jackson; David B. Jaffe; L. Steven Johnson; Matthew C. Jones; Thomas A. Jones; Ann Joy; Michael Kamal,Washington University in St. Louis,330,7222.0,181.9707,0.99998139,Genomics and Phylogenetic Studies,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,bronze,journal,false,English,US,false
Claude,Genomics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2141652419,https://doi.org/10.1126/science.287.5461.2185,The Genome Sequence of <i>Drosophila melanogaster</i>,American Association for the Advancement of Science,2000,article,Science,Mark D. Adams; S Celniker; Robert A. Holt; Cheryl Evans; Jeannine D. Gocayne; Peter G. Amanatides; Steven E. Scherer; Peter W. Li; Roger A. Hoskins; Richard F. Galle; Reed George; Suzanna Lewis; Stephen M. Richards; Michael Ashburner; Scott N. Henderson; Granger G. Sutton; Jennifer R. Wortman; Mark Yandell; Qing Zhang; Lin X. Chen; Rhonda Brandon; Yu-Hui C. Rogers; Robert G. Blazej; Mark Champe; Barret D. Pfeiffer; Kenneth H. Wan; Clare Doyle; Evan G. Baxter; Gregg Helt; Catherine R. Nelson; George L. Gabor; Miklós; Josep F. Abril; Anna Agbayani; Hui-Jin An; Cynthia Andrews‐Pfannkoch; Danita Baldwin; Richard M. Ballew; Anand Basu; James Baxendale; Leyla Bayraktaroglu; Ellen M. Beasley; Karen Beeson; Panayiotis V. Benos; Benjamin P. Berman; Deepali Bhandari; Slava Bolshakov; Dana Borkova; Michael R. Botchan; John Bouck; Peter Brokstein; Phillipe Brottier; Kenneth C. Burtis; Dana Busam; H. Butler; Édouard Cadieu; Ishwar Chandra; J. Michael Cherry; Simon Cawley; Carl Dahlke; Lionel B. Davenport; Peter L. Davies; Beatriz de Pablos; Arthur L. Delcher; Zuoming Deng; Anne Deslattes Mays; Ian Dew; Suzanne M. Dietz; Kristina Dodson; Lisa Doup; Michael Downes; Shannon Dugan-Rocha; Boris C. Dunkov; Patrick Dunn; Kenneth J. Durbin; Carlos Evangelista; Concepción Ferraz; Steven Ferriera; Wolfgang Fleischmann; Carl Fosler; Andrei Gabrielian; Neha Garg; William M Gelbart; Ken Glasser; Anna Glodek; Fangcheng Gong; James H. Gorrell; Zhiping Gu; Ping Guan; Michael A. Harris; Nomi L. Harris; Damon A. Harvey; Thomas J. Heiman; Judith Hernandez; Jarrett Houck; Damon Hostin; Kathryn A. Houston; Timothy J. Howland; Ming-Hui Wei; Chinyere Ibegwam,"Lawrence Berkeley National Laboratory; Baylor College of Medicine; Baylor Genetics; University of California, Berkeley; European Bioinformatics Institute; China Construction Eighth Engineering Division (China); Pacific Engineering (United States); Municipal Institute for Medical Research; Harvard University; Washington University in St. Louis; FORTH Institute of Molecular Biology and Biotechnology; European Molecular Biology Organization; European Molecular Biology Laboratory; Genoscope; University of California, Davis; University of Cambridge; Centre National de la Recherche Scientifique; Université de Rennes; Palo Alto University; Stanford University; Centro de Biología Molecular Severo Ochoa; Salk Institute for Biological Studies; Torrey Pines Institute For Molecular Studies; University of Arizona; Arizona Science Center; Université de Montpellier; Institut de Génétique Humaine",76,6008.0,216.6383,0.99999005,Genomics and Phylogenetic Studies,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,false,closed,journal,false,English,US; GB; CN; ES; GR; DE; FR,true
