system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2056653303,https://doi.org/10.1073/pnas.38.8.716,On the Theory of Dynamic Programming,National Academy of Sciences,1952.0,article,Proceedings of the National Academy of Sciences,Richard Bellman,RAND Corporation,0,999.0,92.1952,0.99917469,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,journal,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2100677568,https://doi.org/10.1023/a:1022633531479,Learning to Predict by the Methods of Temporal Differences,Springer,1988.0,article,Machine Learning,Richard S. Sutton,,50,3928.0,60.579,0.99922444,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,true,bronze,journal,false,English,Unknown,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1583833196,https://doi.org/10.1109/tsmc.1983.6313077,Neuronlike adaptive elements that can solve difficult learning control problems,Institute of Electrical and Electronics Engineers,1983.0,book chapter,IEEE Transactions on Systems Man and Cybernetics,Andrew G. Barto; Richard S. Sutton; Charles W. Anderson,University of Massachusetts Amherst,0,106.0,0.0,0.0742349,Adaptive Dynamic Programming Control,Computational Theory and Mathematics,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2016589492,https://doi.org/10.1162/neco.1989.1.2.270,A Learning Algorithm for Continually Running Fully Recurrent Neural Networks,MIT Press,1989.0,article,Neural Computation,Ronald J. Williams; David Zipser,"Northeastern University; University of California, Los Angeles",14,4429.0,95.9373,0.99949869,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1557517019,https://doi.org/10.1023/a:1022676722315,Technical Note: Q-Learning,Springer,1992.0,article,Machine Learning,Christopher J. Watkins; Peter Dayan,Highbury Hospital; University of Edinburgh,17,3655.0,27.8994,0.99678345,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,GB,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2119717200,https://doi.org/10.1007/bf00992696,Simple statistical gradient-following algorithms for connectionist reinforcement learning,Springer,1992.0,article,Machine Learning,Ronald J. Williams,Northeastern University,41,7430.0,14.5083,0.98926367,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,true,bronze,journal,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2113913482,https://doi.org/10.1007/bf00114726,Reinforcement learning with replacing eligibility traces,Springer,1996.0,article,Machine Learning,Satinder Singh; Richard S. Sutton,Massachusetts Institute of Technology; Institute of Cognitive and Brain Sciences; University of Massachusetts Amherst,48,590.0,18.785,0.99410049,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W68612288,https://doi.org/10.1016/b978-1-55860-377-6.50061-x,Efficient Memory-Based Dynamic Programming,Elsevier,1995.0,book chapter,Elsevier eBooks,Jing Peng,"University of California, Riverside",36,17.0,2.7951,0.88032167,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,ebook platform,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2113501460,https://doi.org/10.1162/089976600300015961,Reinforcement Learning in Continuous Time and Space,MIT Press,2000.0,article,Neural Computation,Kenji Doya,Research Organization of Information and Systems,49,980.0,19.6528,0.99357919,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,JP,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2155027007,,Policy Gradient Methods for Reinforcement Learning with Function Approximation,,1999.0,article,,Richard S. Sutton; David McAllester; Satinder Singh; Yishay Mansour,AT&T (United States),18,4964.0,26.5526,0.99642746,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2993025150,https://doi.org/10.1609/aaai.v34i04.5814,Reinforcement Learning with Non-Markovian Rewards,Association for the Advancement of Artificial Intelligence,2020.0,preprint,Proceedings of the AAAI Conference on Artificial Intelligence,Maor Gaon; Ronen I. Brafman,Ben-Gurion University of the Negev,28,6.0,0.6698,0.72444214,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,conference,false,English,IL,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2137466452,,Reinforcement Learning with Function Approximation Converges to a Region,,2000.0,article,,Geoffrey J. Gordon,,7,109.0,9.0177,0.97737535,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,Unknown,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2489939061,https://doi.org/10.1023/a:1017984413808,Near-Optimal Reinforcement Learning in Polynomial Time,Springer,2002.0,article,Machine Learning,Michael Kearns; Satinder Singh,University of Pennsylvania; Syntek Technologies (United States),57,854.0,15.7731,0.99205077,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,bronze,journal,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1970789124,https://doi.org/10.1162/089976698300017746,Natural Gradient Works Efficiently in Learning,MIT Press,1998.0,article,Neural Computation,Шун-ичи Амари,RIKEN,78,2679.0,55.4124,0.99973348,Blind Source Separation Techniques,Signal Processing,Computer Science,Physical Sciences,false,closed,journal,false,English,JP,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2121517924,https://doi.org/10.1613/jair.639,Hierarchical Reinforcement Learning with the MAXQ Value Function Decomposition,AI Access Foundation,2000.0,article,Journal of Artificial Intelligence Research,Tom Dietterich,Oregon State University,52,1427.0,38.2453,0.99795434,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,journal,false,English,US,false
DeepSeek,Reinforcement Learning,2026-04-27 19:00:00,Semantic Scholar,,,3 Hierarchies of Abstract Machines,,2016.0,,,,,0,0.0,,,,,,,true,open,,Unknown,Unknown,Unknown,Unknown
