system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1601699062,,Econometric Issues and Methods in the Estimation of Production Functions,Ludwig-Maximilians-Universität München,2009,article,Munich Personal RePEc Archive (Ludwig Maximilian University of Munich),Vı́ctor Aguirregabiria,University of Toronto,20,27.0,1.6683,0.87511806,Global trade and economics,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,repository,false,English,CA,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1966446353,https://doi.org/10.1093/biomet/42.3-4.327,SERIAL CORRELATION IN REGRESSION ANALYSIS. I,Oxford University Press,1955,article,Biometrika,G. S. Watson,Australian National University,7,192.0,11.0308,0.97905759,Control Systems and Identification,Control and Systems Engineering,Engineering,Physical Sciences,false,closed,journal,false,English,AU,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2108818539,https://doi.org/10.2307/1912934,A Heteroskedasticity-Consistent Covariance Matrix Estimator and a Direct Test for Heteroskedasticity,Wiley,1980,article,Econometrica,Halbert White,,18,26013.0,30.7683,0.99906044,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1979575715,https://doi.org/10.2307/1912773,Autoregressive Conditional Heteroscedasticity with Estimates of the Variance of United Kingdom Inflation,Wiley,1982,article,Econometrica,Robert F. Engle,,0,20455.0,39.6096,0.99963059,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1999996900,https://doi.org/10.1016/0304-4076(86)90063-1,Generalized autoregressive conditional heteroskedasticity,Elsevier,1986,article,Journal of Econometrics,Tim Bollerslev,"University of California, San Diego; Aarhus University",26,22088.0,34.2723,0.99841521,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US; DK,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2110603299,https://doi.org/10.2307/1913236,"Co-Integration and Error Correction: Representation, Estimation, and Testing",Wiley,1987,article,Econometrica,Robert F. Engle; C. W. J. Granger,"University of California, San Diego",0,31765.0,303.7697,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2153562738,https://doi.org/10.1016/0165-1889(88)90041-3,Statistical analysis of cointegration vectors,Elsevier,1988,article,Journal of Economic Dynamics and Control,Søren Johansen,University of Copenhagen,31,16697.0,87.5932,0.9997619,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,DK,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2097580026,https://doi.org/10.1093/biomet/75.2.335,Testing for a unit root in time series regression,Oxford University Press,1988,article,Biometrika,Peter C.B. Phillips; Pierre Perrón,Université de Montréal,21,17794.0,196.6136,0.99997436,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,CA,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1975994995,https://doi.org/10.1080/01621459.1979.10482531,Distribution of the Estimators for Autoregressive Time Series with a Unit Root,,1979,article,Journal of the American Statistical Association,David A. Dickey; Wayne A. Fuller,North Carolina State University; Iowa State University,22,22828.0,16.8688,0.99002494,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US,false
Claude,Econometrics,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1999814123,https://doi.org/10.2307/2938260,Conditional Heteroskedasticity in Asset Returns: A New Approach,Wiley,1991,article,Econometrica,Daniel B. Nelson,,46,10329.0,100.6567,1.0,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
