system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2127230663,https://doi.org/10.1126/science.1058040,The Sequence of the Human Genome,American Association for the Advancement of Science,2001,article,Science,J. Craig Venter; Mark D. Adams; Eugene W. Myers; Peter W. Li; Richard Mural; Granger G. Sutton; Hamilton O. Smith; Mark Yandell; Cheryl Evans; Robert A. Holt; Jeannine D. Gocayne; Peter G. Amanatides; Richard M. Ballew; Daniel H. Huson; Jennifer R. Wortman; Qing Zhang; Chinnappa D. Kodira; Xiangqun Zheng-Bradley; Lin Chen; Marian Skupski; G. Subramanian; Paul D. Thomas; Jinghui Zhang; George L. Gabor Miklos; Catherine R. Nelson; Samuel Broder; Andrew G. Clark; Joe Nadeau; Victor A. McKusick; Norton D. Zinder; Arnold J. Levine; Richard J. Roberts; Mel I. Simon; Carolyn W. Slayman; Michael W. Hunkapiller; Randall Bolanos; Arthur L. Delcher; Ian Dew; Daniel Fasulo; Michael J. Flanigan; Liliana Florea; Aaron L. Halpern; Sridhar Hannenhalli; Saul Kravitz; Samuel Lévy; Clark Mobarry; Knut Reinert; Karin Remington; Jane Abu-Threideh; Ellen M. Beasley; Kendra Biddick; Vivien Bonazzi; Rhonda Brandon; Michele Cargill; Ishwar Chandramouliswaran; Rosane Charlab; Kabir Chaturvedi; Zuoming Deng; Valentina Di Francesco; Patrick Dunn; Karen Eilbeck; Carlos Evangelista; Andrei Gabrielian; Weiniu Gan; Wangmao Ge; Fangcheng Gong; Zhiping Gu; Ping Guan; Thomas J. Heiman; Maureen E. Higgins; Rui‐Ru Ji; Zhaoxi Ke; Karen A. Ketchum; Zhongwu Lai; Yiding Lei; Zhenya Li; Jiayin Li; Yong Liang; Xiaoying Lin; Fu Lu; Gennady V. Merkulov; Natalia V. Milshina; Helen M. Moore; Ashwinikumar K. Naik; Vaibhav A. Narayan; Beena Neelam; Deborah Nusskern; Douglas B. Rusch; Steven L. Salzberg; Wei Shao; Bixiong Chris Shue; Jing‐Tao Sun; Zhen Yuan Wang; Aihui Wang; Xin Wang; Jian Wang; Ming-Hui Wei; Ron Wides; Chunlin Xiao; Chunhua Yan,"Pacific Engineering (United States); University of California, Berkeley; Pennsylvania State University; Case Western Reserve University; Johns Hopkins University; Johns Hopkins Hospital; Rockefeller University; New England Biolabs (United States); California Institute of Technology; Yale University; Bar-Ilan University",189.0,13629.0,436.3835,0.99999007,Genomics and Phylogenetic Studies,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,false,closed,journal,false,English,US; IL,false
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2168909179,https://doi.org/10.1038/35057062,Initial sequencing and analysis of the human genome,Nature,2001,article,Nature,Eric S. Lander; Lauren Linton; Bruce W. Birren; Chad Nusbaum; Michael C. Zody; Jennifer Baldwin; Keri Devon; Ken Dewar; Michael P. Doyle; William W. Fitzhugh; Roel Funke; Diane Gage; Katrina L. Harris; Andrew Heaford; John G. Howland; Lisa Kann; Jessica A. Lehoczky; R Paul Levine; Paul McEwan; Kevin McKernan; James C. Meldrim; Jill P. Mesirov; Cher Miranda; William Morris; Jerome W. Naylor; Christina Raymond; Mark Rosetti; Ralph Santos; Andrew Sheridan; Carrie Sougnez; Nicole Stange-Thomann; Nikola M. Stojanović; Aravind Subramanian; Dudley Wyman; Jane Rogers; John Sulston; R. Ainscough; Stephan Beck; David Bentley; John H. Burton; Christopher Clee; Nigel Carter; Alan Coulson; Rebecca Deadman; Panos Deloukas; Andrew Dunham; Ian Dunham; Richard Durbin; Lisa French; Darren Grafham; Simon G. Gregory; Tim Hubbard; Sean Humphray; Adrienne Hunt; Matthew C. Jones; Christine Lloyd; Amanda A. McMurray; Lucy Matthews; Simon Mercer; Sarah Milne; James C. Mullikin; Andrew J. Mungall; R. W. Plumb; Mark T. Ross; R. Shownkeen; Sarah Sims; R Waterston; Richard K. Wilson; LaDeana W. Hillier; John D. McPherson; Marco A. Marra; Elaine R. Mardis; Lucinda A. Fulton; Asif Chinwalla; Kymberlie Pepin; Warren Gish; Stephanie L. Chissoe; Michael C. Wendl; Kim D. Delehaunty; Tracie L. Miner; Andrew Delehaunty; Jason Kramer; Lisa L. Cook; Robert S. Fulton; D. Johnson; Patrick Minx; Sandra W. Clifton; Trevor Hawkins; Elbert Branscomb; Paul Predki; Paul Richardson; Sarah Wenning; Tom Slezak; Norman A. Doggett; Jan‐Fang Cheng; Anne S. Olsen; Susan Lucas; Christopher J. Elkin; Edward C. Uberbacher; M.E. Frazier,Whitehead Institute for Biomedical Research; Wellcome Sanger Institute; Washington University in St. Louis; Joint Genome Institute,460.0,24479.0,572.1861,1.0,RNA and protein synthesis mechanisms,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,US; GB,false
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2217809488,https://doi.org/10.1038/nature04226,A haplotype map of the human genome,Nature,2005,article,Nature,,,105.0,5896.0,258.8051,1.0,RNA and protein synthesis mechanisms,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,Unknown,false
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2171777347,https://doi.org/10.1038/nature09534,A map of human genome variation from population-scale sequencing,Nature,2010,article,Nature,Min Hu; Yuan Chen; James Stalker; Richard M. Durbin; Si Quang Le; Leopold Parts; Allison Coffey; Yujun Zhang; Jeffrey C. Barrett; Aarno Palotie; Matt E. Hurles; Harold P. Swerdlow; Carol Scott; John Burton; Chris Tyler-Smith; Sarah Lindsay; Yali Xue; Daniel Turner; Klaudia Walter; Donald F. Conrad; Quan Long; Thomas M. Keane; Tom Skelly; Daniel G. MacArthur; Luke Jostins; Senduran Balasubramaniam; Carol Churcher; Ni Huang; Anthony Cox; Michael Quail; David M. Carter; Qasim Ayub; Alison Coffey; Petr Danecek; Pardis C. Sabeti; Andrew M. Kernytsky; Heng Li; Ilya A. Shlyakhter; Carrie L. Sougnez; Aaron McKenna; Stacey B. Gabriel; Jane Wilkinson; David B. Jaffe; Eric Banks; Kiran V. Garimella; David Altshuler; Eric S. Lander; Aaron D. Ball; Toby Bloom; Ryan E. Poplin; Lauren Ambrogio; Manuel A. Rivas; Steven A. McCarroll; Joshua M. Korn; Stephen F. Schaffner; Mark A. DePristo; Tim J. Fennell; Robert E. Handsaker; James C. Nemesh; Chris Hartl; Sharon R. Grossman; Jared R. Maguire; Anthony A. Philippakis; Erica Shefler; Kristian Cibulskis; Matt Hanna; Jun Ding; Wei Chen; Paul Anderson; Matthew Snyder; Gonçalo R. Abecasis; Hyun Min Kang; Tom Blackwell; Carlo Sidore; Sebastian Zöllner; Xiaowei Zhan; Scott Kahn; Terena James; Niall Gormley; R. Keira Cheetham; Paula Kokko-Gonzales; David R. Bentley; Tony Cox; Zoya Kingsbury; Lisa Murray; Jennifer Stone; Sean Humphray; Michael Eberle; Aravinda Chakravarti; Andrew G. Clark,Wellcome Sanger Institute; Institute for Molecular Medicine Finland; Harvard University; Broad Institute; Center for Systems Biology; Cambridge Hospital; Brigham and Women's Hospital; Center for Human Genetics; Massachusetts General Hospital; Statistical Service; Illumina (United Kingdom); Johns Hopkins University; Johns Hopkins Medicine; Cornell University,51.0,8048.0,503.8237,1.0,Genomics and Rare Diseases,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,GB; FI; US; CY,false
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2096791516,https://doi.org/10.1038/nature11632,"An integrated map of genetic variation from 1,092 human genomes",Nature,2012,article,Nature,Zamin Iqbal; Andy Rimmer; Anjali Gupta-Hinch; Gil A. McVean; Peter Donnelly; Angeliki Kerasidou; Dionysia K. Xifara; Iain Mathieson; Olivier Delaneau; Gil McVean; Claire Churchhouse; Gaurav Bhatia; James C. Nemesh; Namrata Gupta; Eric Banks; Robert E. Handsaker; Khalid Shakir; Sharon R. Grossman; Heng Li; Stacey B. Gabriel; Eric S. Lander; Chris Hartl; Mark A. DePristo; Mauricio O. Carneiro; Guillermo del Angel; Stephen F. Schaffner; Steven A. McCarroll; Ryan E. Poplin; Shervin Tabrizi; Ridhi Tariyal; Giulio Genovese; David M. Altshuler; David Reich; Matthew E. Hurles; Ni Huang; Yali Xue; Thomas M. Keane; Yuan Chen; Jennifer Harrow; Aylwyn Scally; Petr Danecek; Klaudia Walter; Vincenza Colonna; James Stalker; Zemin Ning; Senduran Balasubramaniam; Shane McCarthy; Ben Blackburne; Richard Durbin; John Burton; Alison J. Coffey; Sarah J. Lindsay; Luke Jostins; Chris Tyler-Smith; Qasim Ayub; Yujun Zhang; Adam Frankish; Michael Quail; Anja Kolb-Kokocinski; Fabio Busonero; Adrian Tan; Gonçalo R. Abecasis; Jin Yu; Goo Jun; Paul Anderson; Carlo Sidore; Christian Fuchsberger; Tom Blackwell; Mary Kate Trost; Eleonora Porcu; Andrea Maschio; Zoya Kingsbury; Lisa Murray; R. Keira Cheetham; Russell Grocock; Tony Cox; Richard Shaw; Terena James; Michael Eberle; Markus Bauer; David R. Bentley; Sean Humphray; Aravinda Chakravarti; Juan L. Rodriguez-Flores; Jeremiah Degenhardt; Andrew G. Clark; Francisco M. De La Vega,Centre for Human Genetics; University of Michigan; University of Oxford; Yeshiva University; National Institutes of Health; Broad Institute; Wellcome Sanger Institute; Harvard University Press; Boston College; Harvard University; Evolutionary Genomics (United States); Center for Systems Biology; Massachusetts General Hospital; Center for Human Genetics; Institute of Genetics and Biophysics; National Research Council; University of Sassari; Institute of Genetic and Biomedical Research; University of Chester; Johns Hopkins University; Johns Hopkins Medicine; Cornell University,48.0,8198.0,587.0587,1.0,Genetic Associations and Epidemiology,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,GB; US; IT,false
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2104549677,https://doi.org/10.1038/nature15393,A global reference for human genetic variation,Nature,2015,article,Nature,Corresponding authors; Adam Auton; Gonçalo R. Abecasis; David M. Altshuler; Richard Durbin; David R. Bentley; Aravinda Chakravarti; Andrew G. Clark; Peter Donnelly; Evan E. Eichler; Paul Flicek; Stacey B. Gabriel; Richard A. Gibbs; Eric D. Green; Matthew E. Hurles; Bartha M. Knoppers; Jan O. Korbel; Eric S. Lander; Charles Lee; Hans Lehrach; Elaine R. Mardis; Gábor Marth; Gil A. McVean; Deborah A. Nickerson; Jeanette P. Schmidt; Stephen T. Sherry; Jun Wang; Richard K. Wilson; Production group; Eric Boerwinkle; HarshaVardhan Doddapaneni; Yi Han; Viktoriya Korchina; Christie Kovar; Sandra Lee; Donna M. Muzny; Jeffrey G. Reid; Yiming Zhu; BGI-Shenzhen; Yuqi Chang; Qiang Feng; Xiaodong Fang; Xiaosen Guo; Min Jian; Hui Jiang; Xin Jin; Tianming Lan; Guoqing Li; Jingxiang Li; Yingrui Li; Shengmao Liu; Xiao Liu; Yao Lu; Xuedi Ma; Meifang Tang; Bo Wang; Guangbiao Wang; Honglong Wu; Renhua Wu; Xun Xu; Ye Yin; Dandan Zhang; Wenwei Zhang; Jiao Zhao; Meiru Zhao; Xiaole Zheng; Stacey Gabriel; Namrata Gupta; Neda Gharani; Lorraine H. Toji; Norman P. Gerry; Alissa Resch; Jonathan Barker; Laura Clarke; Laurent Gil; Sarah Hunt; Gavin Kelman; Eugene Kulesha; Rasko Leinonen; William McLaren; Rajesh Radhakrishnan; Asier Roa; Dmitriy Smirnov; Richard E. Smith; Ian Streeter; Anja Thormann; Iliana Toneva; Brendan Vaughan; Xiangqun Zheng-Bradley; Illumina; Russell Grocock; Sean Humphray; Terena James,Albert Einstein College of Medicine; University of Michigan; Vertex Pharmaceuticals (United States); Wellcome Sanger Institute; Illumina (United Kingdom); Johns Hopkins University; Johns Hopkins Medicine; Cornell University; Centre for Human Genetics; University of Oxford; Howard Hughes Medical Institute; University of Washington; European Bioinformatics Institute; Broad Institute; Baylor College of Medicine; Baylor Genetics; National Institutes of Health; National Human Genome Research Institute; McGill University; European Molecular Biology Laboratory; Ewha Womans University; Jackson Laboratory; Max Planck Institute for Molecular Genetics; Dynamic Systems (United States); University of Utah; Star Center; National Center for Biotechnology Information; BGI Group (China); Macau University of Science and Technology; University of Copenhagen; King Abdulaziz University; University of Hong Kong; University of North Carolina at Chapel Hill; The University of Texas Health Science Center at Houston; Coriell Institute For Medical Research; United Nations University - Maastricht Economic and Social Research Institute on Innovation and Technology; Maastricht University; Alacris (Germany),40.0,19676.0,888.4598,1.0,Genetic Associations and Epidemiology,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,hybrid,journal,false,English,US; GB; CA; DE; KR; CN; MO; DK; SA; HK; NL,true
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2511515754,https://doi.org/10.1038/ng.3643,"A reference panel of 64,976 haplotypes for genotype imputation",Nature,2016,article,Nature Genetics,Richard Durbin; Klaudia Walter; Yang Luo; Shane McCarthy; Nicole Soranzo; Jeffrey C. Barrett; Eleftheria Zeggini; Arthur Gilly; Carl A. Anderson; Laura J Scott; Sayantan Das; Gonçalo Abecasis; Hyun Min Kang; Sai Chen; Christian Fuchsberger; Michael Boehnke; Alan Kwong; Anubha Mahajan; Warren W. Kretzschmar; Mark I McCarthy; Jonathan Marchini; Olivier Delaneau; Andrew R. Wood; Marcus A. Tuke; Timothy M. Frayling; Alexander Teumer; Matthias Nauck; Petr Danecek; Kevin Sharp; Andrea Angius; Fabio Busonero; Francesco Cucca; Carlo Sidore; Josine L. Min; Nicholas J. Timpson; George Davey Smith; Laura J. Corbin; Seppo Koskinen; Veikko Salomaa; Scott Vrieze; Cristen J. Willer; He Zhang; Jan H. Veldink; Wouter van Rheenen; Leonard H. van den Berg; Annelot M. Dekker; Tabitha A. Harrison; Charles Kooperberg; Ulrike Peters; Michele T. Pato; Carlos N. Pato; Cornelia M. van Duijn; Matthew G. Sampson; Christopher E. Gillies; Nicola Pirastu; Ilaria Gandin; Massimiliano Cocca; Paolo Gasparini; Massimo Mezzavilla; Daniela Toniolo; Michela Traglia; Cinzia Sala; Dorrett Boomsma; Kari Branham; Gerome Breen; Chad M. Brummett; Ross M. Fraser; James F. Wilson; Harry Campbell; Andrew T. Chan; Matthias Kretzler; Emily Y. Chew; Francis S. Collins; George Dedoussis; Aliki-Eleni Farmaki; Marcus Dörr; Uwe Völker,"Wellcome Sanger Institute; University of Michigan; Centre for Human Genetics; University of Oxford; University of Geneva; University of Exeter; University of Cambridge; National Institute for Health Research; Universitätsmedizin Greifswald; German Centre for Cardiovascular Research; Institute of Genetic and Biomedical Research; University of Bristol; Michigan Medicine; Michigan Center for Translational Pathology; Finnish Institute for Health and Welfare; University of Colorado Boulder; Hersenstichting; University of Washington; Fred Hutch Cancer Center; SUNY Downstate Health Sciences University; Erasmus MC; Erasmus University Rotterdam; University of Trieste; IRCCS Materno Infantile Burlo Garofolo; Churchill Hospital; Oxford Centre for Diabetes, Endocrinology and Metabolism; Vita-Salute San Raffaele University; San Raffaele University of Rome; Vrije Universiteit Amsterdam; King's College London; South London and Maudsley NHS Foundation Trust; Maudsley Hospital; University of Edinburgh; Brigham and Women's Hospital; National Eye Institute; National Institutes of Health; National Human Genome Research Institute; Harokopio University of Athens; National Institute on Aging; Innsbruck Medical University; Universität Innsbruck; Broad Institute; HudsonAlpha Institute for Biotechnology; University of Helsinki; Lund University; Institute for Molecular Medicine Finland; NIHR Exeter Clinical Research Facility; Norwegian University of Science and Technology; Addenbrooke's Hospital; University of Minnesota; Helmholtz Zentrum München; Technical University of Munich; University of North Carolina at Chapel Hill; Centre for Addiction and Mental Health; University of Toronto; Massachusetts General Hospital; McGill University; Leiden University Medical Center; University of Pennsylvania; Universität für Weiterbildung Krems; King Abdulaziz University; Dasman Diabetes Institute; Western General Hospital; Institute of Genetics and Cancer; University Medical Center Groningen; University of Groningen; Utrecht University; University Medical Center Utrecht; Harvard University; Vertex Pharmaceuticals (United States); Massachusetts Institute of Technology",24.0,3241.0,242.5746,0.99996813,Genetic Associations and Epidemiology,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,green,journal,false,English,GB; US; CH; DE; IT; FI; NL; GR; AT; SE; NO; CA; SA; KW,false
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W4220999759,https://doi.org/10.1126/science.abj6987,The complete sequence of a human genome,American Association for the Advancement of Science,2022,article,Science,Sergey Nurk; Sergey Koren; Arang Rhie; Mikko Rautiainen; Andrey V. Bzikadze; Alla Mikheenko; Mitchell R. Vollger; Nicolas Altemose; Lev Uralsky; Ariel Gershman; Sergey Aganezov; Savannah J. Hoyt; Mark Diekhans; Glennis A. Logsdon; Michael Alonge; Stylianos E. Antonarakis; Matthew Borchers; Gerard G. Bouffard; Shelise Brooks; Gina V. Caldas; Nae-Chyun Chen; Haoyu Cheng; Chen-Shan Chin; William Chow; Leonardo Gomes de Lima; Philip C. Dishuck; Richard Durbin; Tatiana Dvorkina; Ian T. Fiddes; Giulio Formenti; Robert S. Fulton; Arkarachai Fungtammasan; Erik Garrison; Patrick G. S. Grady; Tina A. Graves-Lindsay; Ira M. Hall; Nancy F. Hansen; Gabrielle A. Hartley; Marina Haukness; Kerstin Howe; Michael W. Hunkapiller; Chirag Jain; Miten Jain; Erich D. Jarvis; Peter Kerpedjiev; Melanie Kirsche; Mikhail Kolmogorov; Jonas Korlach; Milinn Kremitzki; Heng Li; Valerie V. Maduro; Tobias Marschall; Ann M. Mc Cartney; Jennifer McDaniel; Danny E. Miller; James C. Mullikin; Eugene W. Myers; Nathan D. Olson; Benedict Paten; Paul Peluso; Pavel A. Pevzner; David Porubský; Tamara Potapova; Е. И. Рогаев; Jeffrey Rosenfeld; Steven L. Salzberg; Valérie Schneider; Fritz J. Sedlazeck; Kishwar Shafin; Colin J. Shew; Alaina Shumate; Ying Sims; Arian F. A. Smit; Daniela C. Soto; Ivan Sović; Jessica M. Storer; Aaron Streets; Beth A. Sullivan; Françoise Thibaud‐Nissen; James Torrance; Justin Wagner; Brian P. Walenz; Aaron M. Wenger; Jonathan Wood; Chunlin Xiao; Stephanie M. Yan; Alice Young; Samantha Zarate; Urvashi Surti; Rajiv C. McCoy; Megan Y. Dennis; Ivan A. Alexandrov; Jennifer L. Gerton; Rachel J. O'Neill; Winston Timp; Justin M. Zook; Michael C. Schatz; Evan E. Eichler; Karen H. Miga; Adam M. Phillippy,"National Institutes of Health; National Human Genome Research Institute; University of California San Diego; St Petersburg University; University of Washington; University of California, Berkeley; Sirius University of Science and Technology; Vavilov Institute of General Genetics; Johns Hopkins University; University of Connecticut; Institute for Systems Biology; University of California, Santa Cruz; University of Geneva; Stowers Institute for Medical Research; Harvard University; Dana-Farber Cancer Institute; DNAnexus (United States); Wellcome Sanger Institute; University of Cambridge; Howard Hughes Medical Institute; Rockefeller University; Washington University in St. Louis; University of Tennessee Health Science Center; James S. McDonnell Foundation; Yale University; Cancer Genetics (United States); Pacific Biosciences (United States); Indian Institute of Science Bangalore; Heinrich Heine University Düsseldorf; National Institute of Standards and Technology; Seattle Children's Hospital; Max Planck Institute of Molecular Cell Biology and Genetics; University of Massachusetts Chan Medical School; Lomonosov Moscow State University; Cancer Institute of Florida; Rutgers Cancer Institute; National Center for Biotechnology Information; Baylor College of Medicine; University of California, Davis; Chan Zuckerberg Initiative (United States); Duke University; University of Pittsburgh; Russian Academy of Sciences; University of Kansas Medical Center; University of Missouri-Kansas City",128.0,3221.0,666.5973,1.0,Chromosomal and Genetic Variations,Plant Science,Agricultural and Biological Sciences,Life Sciences,true,green,journal,false,English,US; RU; CH; GB; IN; DE,true
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2612812586,https://doi.org/10.1038/nature03001,Finishing the euchromatic sequence of the human genome,Nature,2004,article,Nature,Uma Maheswari,,71.0,4886.0,105.3496,0.99996864,Genomics and Phylogenetic Studies,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,bronze,journal,false,English,Unknown,false
DeepSeek,Genomics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2247766769,https://doi.org/10.1126/science.1105136,The ENCODE (ENCyclopedia Of DNA Elements) Project,American Association for the Advancement of Science,2004,article,Science,,,28.0,2483.0,40.9836,0.99952961,RNA and protein synthesis mechanisms,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,false,closed,journal,false,English,Unknown,false
