system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1995875735,https://doi.org/10.1002/j.1538-7305.1948.tb01338.x,A Mathematical Theory of Communication,Institute of Electrical and Electronics Engineers,1948,article,Bell System Technical Journal,Claude E. Shannon,,0.0,79746.0,79.8039,1.0,graph theory and CDMA systems,Electrical and Electronic Engineering,Engineering,Physical Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2124479173,https://doi.org/10.1109/tit.1956.1056813,Three models for the description of language,Institute of Electrical and Electronics Engineers,1956,article,IEEE Transactions on Information Theory,Noam Chomsky,Massachusetts Institute of Technology,3.0,2773.0,35.1063,0.99541752,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1992871189,https://doi.org/10.2307/411200,The Structure of a Semantic Theory,Linguistic Society of America,1963,article,Language,Jerrold J. Katz; Jerry A. Fodor,,1.0,2217.0,73.6078,0.99931869,Semantic Web and Ontologies,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2096175520,https://doi.org/10.5555/234285.234289,A maximum entropy approach to natural language processing,,1996,article,,Adam Berger; Vincent J. Della Pietra; Stephen A. Della Pietra,Columbia University; Renaissance Services (United States),26.0,3128.0,40.4224,0.99805571,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.4249/scholarpedia.4356,Latent semantic analysis,,2008,,Scholarpedia,T. Landauer; S. Dumais,,36.0,11433.0,,,Computer Science; Physics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1880262756,https://doi.org/10.5555/944919.944937,Latent dirichlet allocation,MIT Press,2003,article,Journal of Machine Learning Research,David M. Blei; Andrew Y. Ng; Michael I. Jordan,"University of California, Berkeley; Stanford University",28.0,27006.0,127.4654,0.99982476,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2147880316,,Conditional Random Fields: Probabilistic Models for Segmenting and Labeling Sequence Data,University of Pennsylvania,2001,article,Scholarly Commons (University of Pennsylvania),John Lafferty; Andrew McCallum; Fernando C. N. Pereira,Carnegie Mellon University,24.0,12995.0,90.7432,0.99960675,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2998704965,https://doi.org/10.5555/944919.944966,A neural probabilistic language model,MIT Press,2003,article,Journal of Machine Learning Research,BengioYoshua; DucharmeRéjean; VincentPascal; JanvinChristian,,0.0,2666.0,2.8121,0.9186612,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2064675550,https://doi.org/10.1162/neco.1997.9.8.1735,Long Short-Term Memory,MIT Press,1997,article,Neural Computation,Sepp Hochreiter; Jürgen Schmidhuber,Technical University of Munich; Dalle Molle Institute for Artificial Intelligence Research,34.0,95860.0,21.7598,0.99429926,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,DE; CH,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1614298861,https://doi.org/10.48550/arxiv.1301.3781,Efficient Estimation of Word Representations in Vector Space,Cornell University,2013,preprint,arXiv,Tomáš Mikolov; Kai Chen; Greg S. Corrado; Jay B. Dean,Brno University of Technology; Beijing University of Posts and Telecommunications; Google (United States),0.0,18101.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,CZ; CN; US,true
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2250539671,https://doi.org/10.3115/v1/d14-1162,Glove: Global Vectors for Word Representation,,2014,article,,Jeffrey Pennington; Richard Socher; Christopher D. Manning,Stanford University,28.0,33457.0,1171.9294,0.99998467,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2493916176,https://doi.org/10.1162/tacl_a_00051,Enriching Word Vectors with Subword Information,Association for Computational Linguistics,2017,article,Transactions of the Association for Computational Linguistics,Piotr Bojanowski; Édouard Grave; Armand Joulin; Tomáš Mikolov,Meta (Israel),47.0,9687.0,801.2398,0.99998195,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,journal,false,English,IL,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2131744502,https://doi.org/10.48550/arxiv.1405.4053,Distributed Representations of Sentences and Documents,Cornell University,2014,article,arXiv,Quoc V. Le; Tomáš Mikolov,Google (United States),41.0,5118.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2250861254,https://doi.org/10.3115/v1/d14-1082,A Fast and Accurate Dependency Parser using Neural Networks,,2014,article,,Danqi Chen; Christopher D. Manning,Stanford University; Laboratoire d'Informatique de Paris-Nord,31.0,1878.0,267.2969,0.9999157,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; FR,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2130942839,https://doi.org/10.48550/arxiv.1409.3215,Sequence to Sequence Learning with Neural Networks,Cornell University,2014,preprint,arXiv,Ilya Sutskever; Oriol Vinyals; Quoc V. Le,Google (United States),29.0,13334.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Gemini,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2157331557,https://doi.org/10.3115/v1/d14-1179,Learning Phrase Representations using RNN Encoder-Decoder for Statistical Machine Translation,,2014,preprint,,Kyunghyun Cho; Bart van Merriënboer; Çaǧlar Gülçehre; Dzmitry Bahdanau; Fethi Bougares; Holger Schwenk; Yoshua Bengio,University of Maine School of Law; Alcatel Lucent (Germany); Polytechnique Montréal,31.0,24097.0,583.6386,0.99996168,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; DE; CA,false
